Date,Product,Region,Sales_Units,Price,Revenue,Doctor_Prescriptions,Discount_pct,Net_Revenue
2023-08-15,Antacid Tablet,East,733,296.81,217561.73,39,16.27,182164.44
2023-08-15,PainRelief Tablet,North,132,506.84,66902.88,13,14.84,56974.49
2023-08-17,Antibiotic Capsule,South,330,529.28,174662.4,16,2.63,170068.78
2023-08-17,Antihistamine,West,508,382.35,194233.8,4,0.2,193845.33
2023-08-18,PainRelief Tablet,South,243,249.19,60553.17,22,4.19,58015.99
2023-08-18,PainRelief Tablet,Central,583,573.62,334420.46,18,3.03,324287.52
2023-08-19,Diabetes Control,East,435,264.81,115192.35,40,0.9,114155.62
2023-08-19,PainRelief Tablet,East,588,512.78,301514.64,29,18.01,247211.85
2023-08-19,PainRelief Tablet,Central,49,458.79,22480.71,26,3.93,21597.22
2023-08-19,Antacid Tablet,South,78,144.17,11245.26,15,8.04,10341.14
2023-08-21,Vitamin C,Central,94,154.49,14522.06,47,1.76,14266.47
2023-08-21,Diabetes Control,North,372,320.04,119054.88,46,14.35,101970.5
2023-08-21,Antihistamine,East,437,477.93,208855.41,19,19.75,167606.47
2023-08-21,Cough Syrup,North,408,346.9,141535.2,46,18.18,115804.1
2023-08-21,Antibiotic Capsule,Central,543,426.4,231535.2,21,1.24,228664.16
2023-08-22,Antacid Tablet,West,217,422.03,91580.51,46,12.14,80462.64
2023-08-23,Antibiotic Capsule,West,191,291.49,55674.59,26,10.0,50107.13
2023-08-24,Antibiotic Capsule,West,177,104.0,18408.0,28,6.82,17152.57
2023-08-25,PainRelief Tablet,West,220,462.14,101670.8,10,4.74,96851.6
2023-08-27,Cough Syrup,North,340,205.73,69948.2,49,13.26,60673.07
2023-08-27,PainRelief Tablet,South,329,128.86,42394.94,41,6.21,39762.21
2023-08-29,PainRelief Tablet,Central,689,418.08,288057.12,29,2.87,279789.88
2023-08-30,Diabetes Control,Central,416,235.38,97918.08,31,8.81,89291.5
2023-08-30,Antihistamine,West,529,78.66,41611.14,13,7.21,38610.98
2023-08-31,Antibiotic Capsule,North,529,418.62,221449.98,35,4.36,211794.76
2023-09-01,Vitamin C,East,253,226.71,57357.63,12,17.91,47084.88
2023-09-03,Antibiotic Capsule,West,191,165.94,31694.54,12,10.82,28265.19
2023-09-04,Antihistamine,Central,232,231.41,53687.12,22,2.51,52339.57
2023-09-04,Vitamin C,Central,562,309.85,174135.7,31,9.5,157592.81
2023-09-06,PainRelief Tablet,North,526,256.51,134924.26,46,10.89,120231.01
2023-09-06,Antihistamine,West,417,153.92,64184.64,39,6.91,59749.48
2023-09-07,PainRelief Tablet,East,697,569.26,396774.22,34,19.89,317855.83
2023-09-08,Antacid Tablet,North,379,332.1,125865.9,47,17.6,103713.5
2023-09-09,PainRelief Tablet,South,219,415.58,91012.02,38,7.4,84277.13
2023-09-09,Vitamin C,North,498,523.5,260703.0,10,19.84,208979.52
2023-09-10,Antibiotic Capsule,East,464,256.28,118913.92,10,5.48,112397.44
2023-09-10,Antihistamine,Central,466,390.02,181749.32,23,5.22,172262.01
2023-09-10,Antibiotic Capsule,North,291,390.11,113522.01,39,8.21,104201.85
2023-09-10,Diabetes Control,East,113,249.17,28156.21,34,0.21,28097.08
2023-09-10,Cough Syrup,South,140,57.24,8013.6,42,5.36,7584.07
2023-09-10,Vitamin C,West,158,72.31,11424.98,40,1.09,11300.45
2023-09-11,PainRelief Tablet,Central,640,140.97,90220.8,8,1.23,89111.08
2023-09-11,Cough Syrup,South,639,493.52,315359.28,30,18.69,256418.63
2023-09-11,Antacid Tablet,South,383,119.62,45814.46,39,16.08,38447.49
2023-09-13,Antacid Tablet,Central,642,194.31,124747.02,20,18.05,102230.18
2023-09-13,Diabetes Control,North,658,218.42,143720.36,18,7.38,133113.8
2023-09-14,Antihistamine,Central,512,211.87,108477.44,33,7.55,100287.39
2023-09-15,Antacid Tablet,South,299,48.99,14648.01,25,3.17,14183.67
2023-09-16,PainRelief Tablet,East,667,485.89,324088.63,26,0.26,323246.0
2023-09-16,Diabetes Control,Central,702,157.62,110649.24,5,14.41,94704.68
2023-09-20,Antibiotic Capsule,Central,57,216.48,12339.36,23,14.04,10606.91
2023-09-21,Antibiotic Capsule,West,306,561.37,171779.22,47,10.83,153175.53
2023-09-22,Diabetes Control,West,330,81.46,26881.8,0,10.36,24096.85
2023-09-25,Antihistamine,West,249,509.43,126848.07,29,16.25,106235.26
2023-09-25,Diabetes Control,West,222,589.04,130766.88,49,7.84,120514.76
2023-09-25,PainRelief Tablet,North,356,280.57,99882.92,45,11.51,88386.4
2023-09-26,PainRelief Tablet,East,336,45.65,15338.4,29,10.37,13747.81
2023-09-27,Vitamin C,South,49,307.83,15083.67,19,15.59,12732.13
2023-09-28,PainRelief Tablet,West,492,327.23,160997.16,5,11.0,143287.47
2023-09-28,Antibiotic Capsule,West,565,121.31,68540.15,47,0.32,68320.82
2023-09-29,Antihistamine,East,608,51.58,31360.64,38,1.94,30752.24
2023-09-30,Antibiotic Capsule,Central,213,473.25,100802.25,26,2.65,98130.99
2023-09-30,Antibiotic Capsule,South,690,222.14,153276.6,43,18.26,125288.29
2023-10-01,Antacid Tablet,South,588,195.94,115212.72,46,1.38,113622.78
2023-10-01,Antihistamine,East,760,90.29,68620.4,47,13.46,59384.09
2023-10-04,Diabetes Control,North,651,531.67,346117.17,41,18.83,280943.31
2023-10-04,Antacid Tablet,South,137,398.51,54595.87,37,11.44,48350.1
2023-10-04,Cough Syrup,South,456,296.61,135254.16,7,16.57,112842.55
2023-10-04,Antihistamine,North,242,267.74,64793.08,34,4.18,62084.73
2023-10-06,PainRelief Tablet,South,498,376.62,187556.76,11,8.59,171445.63
2023-10-07,Diabetes Control,Central,483,544.77,263123.91,31,19.01,213104.05
2023-10-07,Antibiotic Capsule,Central,521,347.09,180833.89,9,1.14,178772.38
2023-10-08,Diabetes Control,Central,737,448.37,330448.69,10,2.45,322352.7
2023-10-09,Antacid Tablet,West,242,270.21,65390.82,34,8.3,59963.38
2023-10-10,PainRelief Tablet,North,611,527.07,322039.77,44,14.24,276181.31
2023-10-10,Diabetes Control,North,630,472.93,297945.9,30,18.79,241961.87
2023-10-11,Cough Syrup,North,336,577.69,194103.84,12,9.54,175586.33
2023-10-12,Diabetes Control,Central,404,573.38,231645.52,47,14.85,197246.16
2023-10-12,Antibiotic Capsule,Central,430,436.75,187802.5,21,4.81,178769.2
2023-10-15,Antihistamine,South,553,585.65,323864.45,48,16.0,272046.14
2023-10-16,Antacid Tablet,West,632,69.06,43645.92,1,16.65,36378.87
2023-10-16,Vitamin C,North,89,107.17,9538.13,22,2.62,9288.23
2023-10-21,Antibiotic Capsule,South,695,411.28,285839.6,29,1.72,280923.16
2023-10-23,Vitamin C,West,231,203.81,47080.11,33,4.21,45098.04
2023-10-25,Vitamin C,Central,602,541.8,326163.6,39,1.14,322445.33
2023-10-28,Vitamin C,Central,730,597.91,436474.3,27,3.97,419146.27
2023-10-29,Diabetes Control,East,149,419.21,62462.29,7,11.28,55416.54
2023-10-29,Antibiotic Capsule,South,416,574.71,239079.36,2,1.72,234967.2
2023-10-30,Antacid Tablet,South,128,375.87,48111.36,20,7.05,44719.51
2023-10-30,Antacid Tablet,North,448,572.81,256618.88,44,17.23,212403.45
2023-10-31,Vitamin C,West,558,399.98,223188.84,0,8.25,204775.76
2023-11-01,PainRelief Tablet,Central,754,237.46,179044.84,17,11.16,159063.44
2023-11-01,Antihistamine,Central,699,479.65,335275.35,7,9.51,303390.66
2023-11-02,Antihistamine,North,717,533.68,382648.56,22,4.97,363630.93
2023-11-02,Cough Syrup,South,597,285.89,170676.33,17,0.78,169345.05
2023-11-04,Antibiotic Capsule,South,60,529.54,31772.4,14,14.13,27282.96
2023-11-05,PainRelief Tablet,South,732,371.19,271711.08,37,9.85,244947.54
2023-11-08,Cough Syrup,Central,688,396.59,272853.92,25,2.92,264886.59
2023-11-10,Diabetes Control,East,157,214.66,33701.62,19,3.08,32663.61
2023-11-10,Antacid Tablet,Central,479,66.68,31939.72,28,11.48,28273.04
2023-11-12,Cough Syrup,Central,42,231.4,9718.8,37,3.13,9414.6
2023-11-12,Vitamin C,Central,799,557.75,445642.25,3,17.73,366629.88
2023-11-14,Cough Syrup,West,211,452.77,95534.47,36,1.7,93910.38
2023-11-17,Vitamin C,North,695,467.34,324801.3,46,1.6,319604.48
2023-11-19,PainRelief Tablet,South,787,514.47,404887.89,44,16.53,337959.92
2023-11-19,Vitamin C,North,717,388.34,278439.78,19,7.66,257111.29
2023-11-21,PainRelief Tablet,Central,536,310.2,166267.2,37,2.7,161777.99
2023-11-22,Cough Syrup,North,628,543.69,341437.32,25,13.79,294353.11
2023-11-23,Cough Syrup,West,718,327.13,234879.34,29,8.11,215830.63
2023-11-26,Antihistamine,West,514,268.92,138224.88,22,16.57,115321.02
2023-11-26,PainRelief Tablet,North,392,197.29,77337.68,16,3.74,74445.25
2023-11-27,Diabetes Control,Central,455,102.15,46478.25,39,1.89,45599.81
2023-11-27,Antibiotic Capsule,East,490,379.22,185817.8,5,1.91,182268.68
2023-12-01,Cough Syrup,South,405,337.68,136760.4,36,4.7,130332.66
2023-12-01,Vitamin C,North,469,430.47,201890.43,31,19.84,161835.37
2023-12-02,Cough Syrup,Central,453,547.68,248099.04,21,2.66,241499.61
2023-12-03,Diabetes Control,South,309,343.32,106085.88,34,10.94,94480.08
2023-12-04,PainRelief Tablet,Central,86,52.34,4501.24,4,17.31,3722.08
2023-12-04,Antihistamine,East,627,354.32,222158.64,45,11.13,197432.38
2023-12-04,Antacid Tablet,West,561,116.72,65479.92,12,12.04,57596.14
2023-12-05,Antibiotic Capsule,North,122,318.9,38905.8,37,11.5,34431.63
2023-12-06,Antihistamine,West,631,500.28,315676.68,48,1.62,310562.72
2023-12-06,PainRelief Tablet,North,786,306.54,240940.44,28,2.69,234459.14
2023-12-07,Vitamin C,West,248,516.26,128032.48,23,14.62,109314.13
2023-12-08,Antacid Tablet,South,171,87.21,14912.91,47,8.55,13637.86
2023-12-08,Vitamin C,East,486,473.39,230067.54,29,17.56,189667.68
2023-12-08,Antacid Tablet,East,713,292.07,208245.91,22,3.97,199978.55
2023-12-10,Vitamin C,Central,659,491.69,324023.71,17,8.84,295380.01
2023-12-10,Vitamin C,South,365,525.48,191800.2,10,11.51,169724.0
2023-12-12,Antibiotic Capsule,East,627,43.17,27067.59,23,13.43,23432.41
2023-12-12,Antacid Tablet,South,318,381.39,121282.02,8,0.08,121184.99
2023-12-12,Cough Syrup,South,583,236.11,137652.13,29,17.76,113205.11
2023-12-12,Diabetes Control,East,710,589.73,418708.3,43,13.51,362140.81
2023-12-12,Cough Syrup,Central,474,73.44,34810.56,37,16.2,29171.25
2023-12-14,Cough Syrup,South,610,41.61,25382.1,16,13.0,22082.43
2023-12-14,Antibiotic Capsule,Central,361,443.52,160110.72,19,7.26,148486.68
2023-12-14,Antihistamine,West,733,198.65,145610.45,41,13.65,125734.62
2023-12-14,Antibiotic Capsule,West,641,154.05,98746.05,6,7.5,91340.1
2023-12-15,Vitamin C,North,334,564.93,188686.62,3,6.16,177063.52
2023-12-15,Vitamin C,North,297,126.13,37460.61,34,0.44,37295.78
2023-12-16,PainRelief Tablet,Central,388,379.03,147063.64,29,15.93,123636.4
2023-12-16,Antihistamine,North,721,444.95,320808.95,43,3.4,309901.45
2023-12-20,Vitamin C,North,294,372.53,109523.82,15,7.96,100805.72
2023-12-23,PainRelief Tablet,South,587,159.5,93626.5,18,17.33,77401.03
2023-12-24,Cough Syrup,North,688,557.46,383532.48,24,16.59,319904.44
2023-12-25,Antihistamine,East,772,462.25,356857.0,22,10.81,318280.76
2023-12-26,Antibiotic Capsule,East,116,289.98,33637.68,21,3.29,32531.0
2023-12-27,Diabetes Control,Central,70,535.58,37490.6,46,2.93,36392.13
2023-12-29,Antibiotic Capsule,West,296,502.51,148742.96,42,12.51,130135.22
2023-12-31,Antacid Tablet,Central,546,576.76,314910.96,15,15.5,266099.76
2023-12-31,Diabetes Control,West,256,581.55,148876.8,12,8.66,135984.07
2023-12-31,Cough Syrup,West,453,538.43,243908.79,8,6.24,228688.88
2024-01-02,PainRelief Tablet,West,617,426.28,263014.76,24,12.99,228849.14
2024-01-02,Diabetes Control,West,595,535.28,318491.6,35,3.12,308554.66
2024-01-04,Antihistamine,South,605,105.07,63567.35,48,17.81,52246.0
2024-01-04,Diabetes Control,East,587,593.09,348143.83,21,2.4,339788.38
2024-01-05,Antihistamine,West,367,284.99,104591.33,32,4.92,99445.44
2024-01-08,Diabetes Control,North,687,302.93,208112.91,30,10.98,185262.11
2024-01-08,Antibiotic Capsule,East,133,177.65,23627.45,7,18.72,19204.39
2024-01-08,Vitamin C,West,450,446.4,200880.0,39,17.41,165906.79
2024-01-08,Antibiotic Capsule,West,113,480.45,54290.85,46,16.78,45180.85
2024-01-09,Antibiotic Capsule,West,110,233.08,25638.8,23,2.77,24928.61
2024-01-09,Antihistamine,West,625,87.79,54868.75,14,1.9,53826.24
2024-01-09,Diabetes Control,Central,153,567.83,86877.99,0,5.96,81700.06
2024-01-10,PainRelief Tablet,West,789,449.99,355042.11,16,18.16,290566.46
2024-01-11,Vitamin C,East,97,270.53,26241.41,33,14.69,22386.55
2024-01-12,Antihistamine,West,385,247.85,95422.25,15,0.0,95422.25
2024-01-14,Diabetes Control,Central,348,553.4,192583.2,40,12.12,169242.12
2024-01-15,Diabetes Control,North,612,162.79,99627.48,3,13.48,86197.7
2024-01-15,PainRelief Tablet,South,455,353.03,160628.65,40,13.38,139136.54
2024-01-19,Cough Syrup,North,453,454.49,205883.97,29,8.01,189392.66
2024-01-20,PainRelief Tablet,Central,306,206.2,63097.2,46,15.04,53607.38
2024-01-20,Antihistamine,South,290,443.01,128472.9,6,2.36,125440.94
2024-01-20,Diabetes Control,South,470,163.09,76652.3,31,10.0,68987.07
2024-01-21,PainRelief Tablet,North,442,73.3,32398.6,10,10.6,28964.35
2024-01-21,Antacid Tablet,West,562,575.54,323453.48,32,11.97,284736.1
2024-01-21,Antibiotic Capsule,West,313,292.43,91530.59,10,7.63,84546.81
2024-01-21,Vitamin C,Central,661,571.35,377662.35,18,6.11,354587.18
2024-01-22,Vitamin C,South,426,316.36,134769.36,0,18.9,109297.95
2024-01-22,Antibiotic Capsule,North,429,57.6,24710.4,45,8.05,22721.21
2024-01-23,PainRelief Tablet,South,49,211.44,10360.56,20,9.35,9391.85
2024-01-23,PainRelief Tablet,South,95,41.3,3923.5,34,16.49,3276.51
2024-01-24,Antibiotic Capsule,West,698,468.29,326866.42,38,8.88,297840.68
2024-01-25,Vitamin C,South,483,192.04,92755.32,16,10.89,82654.27
2024-01-25,Antacid Tablet,Central,784,393.97,308872.48,18,8.22,283483.16
2024-01-27,Antihistamine,West,755,332.62,251128.1,17,11.05,223378.44
2024-01-27,Antibiotic Capsule,East,623,209.79,130699.17,20,14.94,111172.71
2024-01-28,Vitamin C,Central,512,192.01,98309.12,32,9.79,88684.66
2024-01-28,PainRelief Tablet,North,298,420.55,125323.9,14,19.16,101311.84
2024-01-28,Cough Syrup,East,312,566.2,176654.4,48,15.32,149590.95
2024-01-28,Antibiotic Capsule,East,792,525.27,416013.84,47,10.01,374370.85
2024-01-29,Antibiotic Capsule,North,661,178.39,117915.79,25,9.43,106796.33
2024-01-31,Cough Syrup,Central,757,146.3,110749.1,3,12.31,97115.89
2024-01-31,Antacid Tablet,South,688,558.29,384103.52,20,0.4,382567.11
2024-02-01,Diabetes Control,South,662,166.97,110534.14,39,0.5,109981.47
2024-02-01,Diabetes Control,West,230,587.18,135051.4,30,4.94,128379.86
2024-02-02,Cough Syrup,North,773,319.01,246594.73,6,14.69,210369.96
2024-02-02,Cough Syrup,West,569,366.79,208703.51,42,4.62,199061.41
2024-02-02,Antacid Tablet,South,505,356.39,179976.95,49,11.28,159675.55
2024-02-04,Diabetes Control,North,674,537.78,362463.72,38,3.27,350611.16
2024-02-05,PainRelief Tablet,East,459,48.68,22344.12,42,1.36,22040.24
2024-02-05,PainRelief Tablet,Central,410,554.86,227492.6,3,11.54,201239.95
2024-02-05,Antibiotic Capsule,Central,455,358.13,162949.15,28,10.83,145301.76
2024-02-05,Cough Syrup,South,231,420.18,97061.58,33,13.51,83948.56
2024-02-06,Antihistamine,North,182,479.03,87183.46,45,3.38,84236.66
2024-02-06,Antihistamine,North,727,526.61,382845.47,42,4.03,367416.8
2024-02-07,Cough Syrup,South,413,305.1,126006.3,17,17.96,103375.57
2024-02-07,Antibiotic Capsule,West,765,505.57,386761.05,17,19.11,312851.01
2024-02-07,Diabetes Control,East,562,113.65,63871.3,14,14.6,54546.09
2024-02-08,Antihistamine,East,127,64.96,8249.92,11,19.95,6604.06
2024-02-09,Antacid Tablet,South,334,67.25,22461.5,18,10.24,20161.44
2024-02-09,Vitamin C,East,467,343.17,160260.39,3,10.26,143817.67
2024-02-11,Cough Syrup,North,739,560.9,414505.1,25,13.96,356640.19
2024-02-11,Cough Syrup,South,48,145.86,7001.28,14,1.63,6887.16
2024-02-12,Vitamin C,West,780,102.65,80067.0,33,14.19,68705.49
2024-02-12,Antacid Tablet,North,276,510.21,140817.96,44,1.19,139142.23
2024-02-13,Antihistamine,South,586,203.24,119098.64,37,6.24,111666.88
2024-02-15,Antacid Tablet,North,342,561.25,191947.5,34,11.31,170238.24
2024-02-17,Diabetes Control,North,737,147.2,108486.4,24,5.71,102291.83
2024-02-18,Diabetes Control,North,52,597.83,31087.16,7,7.89,28634.38
2024-02-19,Antibiotic Capsule,Central,165,432.49,71360.85,25,15.03,60635.31
2024-02-19,Cough Syrup,East,602,387.05,233004.1,9,6.32,218278.24
2024-02-19,Antihistamine,East,718,370.53,266040.54,12,3.37,257074.97
2024-02-20,Antihistamine,East,789,225.98,178298.22,43,3.92,171308.93
2024-02-21,Antacid Tablet,North,92,310.07,28526.44,27,9.43,25836.4
2024-02-22,Vitamin C,North,405,516.38,209133.9,8,2.66,203570.94
2024-02-23,Diabetes Control,North,217,355.44,77130.48,4,1.2,76204.91
2024-02-24,Antacid Tablet,North,323,560.05,180896.15,12,13.19,157035.95
2024-02-24,Antihistamine,West,543,563.6,306034.8,2,0.48,304565.83
2024-02-26,Diabetes Control,Central,354,164.26,58148.04,3,19.74,46669.62
2024-02-26,Diabetes Control,West,470,412.4,193828.0,44,14.59,165548.49
2024-02-26,Cough Syrup,West,600,466.08,279648.0,16,8.84,254927.12
2024-03-02,PainRelief Tablet,Central,313,339.2,106169.6,18,7.16,98567.86
2024-03-03,Vitamin C,East,238,98.47,23435.86,14,19.55,18854.15
2024-03-07,Vitamin C,Central,280,110.07,30819.6,10,6.68,28760.85
2024-03-10,Antacid Tablet,Central,424,268.55,113865.2,45,19.78,91342.66
2024-03-10,Cough Syrup,North,233,461.48,107524.84,41,17.15,89084.33
2024-03-10,Diabetes Control,East,331,112.77,37326.87,39,7.0,34713.99
2024-03-11,Vitamin C,East,242,571.5,138303.0,21,7.49,127944.11
2024-03-12,PainRelief Tablet,Central,458,108.04,49482.32,3,18.41,40372.62
2024-03-13,Vitamin C,West,225,317.59,71457.75,9,1.08,70686.01
2024-03-13,Antacid Tablet,South,465,518.36,241037.4,13,1.61,237156.7
2024-03-14,Vitamin C,Central,177,453.85,80331.45,39,19.27,64851.58
2024-03-16,Cough Syrup,Central,549,120.86,66352.14,34,17.46,54767.06
2024-03-17,Vitamin C,East,249,175.46,43689.54,16,19.91,34990.95
2024-03-17,Antacid Tablet,West,688,347.61,239155.68,27,10.39,214307.4
2024-03-19,Diabetes Control,Central,617,65.43,40370.31,29,0.88,40015.05
2024-03-20,PainRelief Tablet,South,584,154.25,90082.0,12,17.94,73921.29
2024-03-20,Antibiotic Capsule,West,509,366.02,186304.18,22,1.63,183267.42
2024-03-21,Antacid Tablet,Central,104,528.02,54914.08,38,8.61,50185.98
2024-03-22,Vitamin C,North,515,300.43,154721.45,17,1.95,151704.38
2024-03-22,Antibiotic Capsule,Central,172,190.55,32774.6,16,13.55,28333.64
2024-03-24,Antibiotic Capsule,South,589,420.23,247515.47,44,2.38,241624.6
2024-03-25,Cough Syrup,North,634,83.48,52926.32,35,6.88,49284.99
2024-03-25,Antibiotic Capsule,Central,154,456.13,70244.02,40,17.52,57937.27
2024-03-26,Cough Syrup,East,392,83.2,32614.4,46,2.18,31903.41
2024-03-28,Diabetes Control,West,239,140.91,33677.49,7,8.19,30919.3
2024-03-28,Cough Syrup,Central,297,518.92,154119.24,37,16.57,128581.68
2024-03-28,Vitamin C,Central,227,228.91,51962.57,41,2.41,50710.27
2024-03-30,Antibiotic Capsule,East,372,379.07,141014.04,24,4.28,134978.64
2024-03-30,Vitamin C,Central,41,432.02,17712.82,31,19.77,14211.0
2024-03-31,Antacid Tablet,East,256,437.66,112040.96,18,16.37,93699.85
2024-03-31,PainRelief Tablet,West,212,226.5,48018.0,36,15.29,40676.05
2024-03-31,Diabetes Control,North,670,261.05,174903.5,8,19.15,141409.48
2024-04-01,Antacid Tablet,Central,201,459.66,92391.66,23,3.36,89287.3
2024-04-01,Cough Syrup,Central,156,239.28,37327.68,19,1.83,36644.58
2024-04-02,PainRelief Tablet,South,217,214.16,46472.72,44,4.39,44432.57
2024-04-03,Diabetes Control,Central,307,554.49,170228.43,24,9.0,154907.87
2024-04-04,Antibiotic Capsule,North,476,47.95,22824.2,12,1.59,22461.3
2024-04-04,Diabetes Control,Central,310,174.61,54129.1,26,15.2,45901.48
2024-04-05,Vitamin C,South,430,276.54,118912.2,11,6.82,110802.39
2024-04-05,PainRelief Tablet,West,252,280.58,70706.16,5,16.41,59103.28
2024-04-05,Diabetes Control,South,406,493.22,200247.32,42,15.51,169188.96
2024-04-06,Antibiotic Capsule,North,510,566.65,288991.5,28,13.28,250613.43
2024-04-06,Diabetes Control,East,183,413.44,75659.52,22,0.8,75054.24
2024-04-08,Vitamin C,East,759,437.68,332199.12,21,5.05,315423.06
2024-04-10,Antihistamine,East,97,249.02,24154.94,40,17.19,20002.71
2024-04-11,Cough Syrup,South,117,355.12,41549.04,49,16.35,34755.77
2024-04-13,Antihistamine,Central,634,281.01,178160.34,37,17.72,146590.33
2024-04-14,Diabetes Control,North,95,504.46,47923.7,44,11.32,42498.74
2024-04-15,PainRelief Tablet,Central,449,439.26,197227.74,21,12.09,173382.91
2024-04-15,Antacid Tablet,North,730,154.5,112785.0,48,4.05,108217.21
2024-04-16,Vitamin C,South,754,501.05,377791.7,45,3.54,364417.87
2024-04-16,Cough Syrup,North,529,350.61,185472.69,17,15.37,156965.54
2024-04-17,Diabetes Control,Central,622,154.79,96279.38,4,18.23,78727.65
2024-04-17,Diabetes Control,South,61,309.55,18882.55,26,19.09,15277.87
2024-04-17,Antibiotic Capsule,South,378,521.02,196945.56,19,2.07,192868.79
2024-04-18,Antibiotic Capsule,South,693,352.44,244240.92,1,2.82,237353.33
2024-04-18,Diabetes Control,South,553,161.65,89392.45,7,6.0,84028.9
2024-04-18,Antihistamine,East,675,108.34,73129.5,34,15.98,61443.41
2024-04-18,Antacid Tablet,South,753,541.78,407960.34,31,13.41,353252.86
2024-04-19,Antacid Tablet,South,391,163.62,63975.42,26,8.17,58748.63
2024-04-19,Diabetes Control,West,756,486.63,367892.28,35,18.14,301156.62
2024-04-20,PainRelief Tablet,West,687,271.95,186829.65,15,11.92,164559.56
2024-04-20,Antibiotic Capsule,Central,158,57.11,9023.38,44,7.84,8315.95
2024-04-20,Antacid Tablet,East,600,248.43,149058.0,39,17.14,123509.46
2024-04-21,Cough Syrup,East,535,355.46,190171.1,7,12.51,166380.7
2024-04-21,PainRelief Tablet,South,588,492.63,289666.44,31,10.33,259743.9
2024-04-21,PainRelief Tablet,East,240,43.41,10418.4,28,11.28,9243.2
