Date,Product,Region,Sales_Units,Price,Revenue,Doctor_Prescriptions,Discount_pct,Net_Revenue
2024-04-25,Antibiotic Capsule,North,463,199.88,92544.44,8,8.07,85076.1
2024-04-25,PainRelief Tablet,East,533,467.6,249230.8,31,12.6,217827.72
2024-04-28,Antihistamine,West,435,429.65,186897.75,14,9.17,169759.23
2024-04-29,Antacid Tablet,North,39,484.3,18887.7,10,8.23,17333.24
2024-04-29,Antibiotic Capsule,West,428,356.19,152449.32,27,10.51,136426.9
2024-04-29,Cough Syrup,East,424,500.12,212050.88,3,2.97,205752.97
2024-05-02,Antihistamine,South,669,272.1,182034.9,41,7.86,167726.96
2024-05-02,PainRelief Tablet,Central,701,270.64,189718.64,1,10.25,170272.48
2024-05-03,Diabetes Control,West,737,337.21,248523.77,30,9.32,225361.35
2024-05-04,Antacid Tablet,North,138,168.07,23193.66,35,15.69,19554.57
2024-05-04,Antibiotic Capsule,Central,240,443.57,106456.8,24,16.99,88369.79
2024-05-06,Cough Syrup,East,48,306.83,14727.84,1,6.69,13742.55
2024-05-06,Diabetes Control,Central,116,472.49,54808.84,21,6.25,51383.29
2024-05-07,Antacid Tablet,Central,545,58.85,32073.25,48,16.94,26640.04
2024-05-07,PainRelief Tablet,South,251,51.09,12823.59,13,0.13,12806.92
2024-05-10,Vitamin C,Central,782,223.15,174503.3,4,10.09,156895.92
2024-05-11,PainRelief Tablet,South,371,425.3,157786.3,48,17.47,130221.03
2024-05-11,Diabetes Control,East,415,594.45,246696.75,9,19.65,198220.84
2024-05-11,Antihistamine,West,183,478.02,87477.66,48,18.99,70865.65
2024-05-13,Diabetes Control,South,191,299.38,57181.58,22,4.67,54511.2
2024-05-13,Antibiotic Capsule,West,705,217.27,153175.35,15,13.9,131883.98
2024-05-14,Antacid Tablet,North,320,492.03,157449.6,1,12.9,137138.6
2024-05-15,PainRelief Tablet,South,768,131.18,100746.24,30,10.27,90399.6
2024-05-16,Antibiotic Capsule,East,239,82.92,19817.88,6,5.41,18745.73
2024-05-17,Diabetes Control,Central,792,112.76,89305.92,19,11.54,79000.02
2024-05-17,PainRelief Tablet,West,733,97.54,71496.82,0,0.27,71303.78
2024-05-18,Antibiotic Capsule,West,108,573.69,61958.52,47,1.17,61233.61
2024-05-19,Diabetes Control,South,688,262.57,180648.16,20,10.01,162565.28
2024-05-19,Antacid Tablet,North,520,450.51,234265.2,48,5.95,220326.42
2024-05-20,Vitamin C,North,467,347.78,162413.26,20,0.28,161958.5
2024-05-20,Antihistamine,West,566,280.86,158966.76,45,15.27,134692.54
2024-05-20,Cough Syrup,Central,169,406.64,68722.16,47,6.7,64117.78
2024-05-20,Antacid Tablet,South,331,471.64,156112.84,29,18.37,127434.91
2024-05-22,PainRelief Tablet,North,714,299.34,213728.76,46,16.17,179168.82
2024-05-22,Diabetes Control,North,477,156.46,74631.42,31,11.11,66339.87
2024-05-22,Antibiotic Capsule,Central,156,181.88,28373.28,16,10.21,25476.37
2024-05-23,Cough Syrup,North,43,263.5,11330.5,42,15.88,9531.22
2024-05-24,Antibiotic Capsule,East,590,523.82,309053.8,25,12.98,268938.62
2024-05-24,Cough Syrup,West,299,437.25,130737.75,28,6.54,122187.5
2024-05-25,Vitamin C,West,194,346.3,67182.2,48,10.89,59866.06
2024-05-25,Antibiotic Capsule,South,454,416.12,188918.48,23,11.66,166890.59
2024-05-25,Vitamin C,West,323,482.08,155711.84,14,5.13,147723.82
2024-05-25,PainRelief Tablet,West,685,467.05,319929.25,9,1.13,316314.05
2024-05-25,Vitamin C,West,778,497.66,387179.48,39,4.64,369214.35
2024-05-26,PainRelief Tablet,East,193,490.66,94697.38,2,19.42,76307.15
2024-05-26,PainRelief Tablet,North,411,500.97,205898.67,12,8.84,187697.23
2024-05-27,Antacid Tablet,Central,483,267.22,129067.26,7,3.54,124498.28
2024-05-27,Cough Syrup,North,716,268.27,192081.32,48,16.73,159946.12
2024-05-27,Antibiotic Capsule,West,703,365.37,256855.11,46,15.39,217325.11
2024-05-30,Vitamin C,East,37,507.83,18789.71,27,5.54,17748.76
2024-05-30,Diabetes Control,North,625,323.74,202337.5,36,13.51,175001.7
2024-05-31,Antihistamine,East,409,385.66,157734.94,4,7.87,145321.2
2024-06-01,Antihistamine,South,239,265.55,63466.45,7,13.45,54930.21
2024-06-01,Antihistamine,East,136,233.33,31732.88,39,6.42,29695.63
2024-06-02,PainRelief Tablet,North,694,68.27,47379.38,2,19.53,38126.19
2024-06-03,PainRelief Tablet,East,64,63.99,4095.36,19,6.41,3832.85
2024-06-04,Antihistamine,West,770,443.08,341171.6,13,13.65,294601.68
2024-06-05,Antibiotic Capsule,Central,171,128.1,21905.1,27,13.84,18873.43
2024-06-07,PainRelief Tablet,North,372,331.8,123429.6,22,16.39,103199.49
2024-06-08,Cough Syrup,South,669,120.54,80641.26,22,12.09,70891.73
2024-06-08,Antibiotic Capsule,Central,591,479.75,283532.25,34,16.2,237600.03
2024-06-08,Cough Syrup,North,631,142.37,89835.47,48,5.92,84517.21
2024-06-09,Antacid Tablet,West,460,375.35,172661.0,14,16.98,143343.16
2024-06-09,Vitamin C,West,790,457.62,361519.8,16,18.96,292975.65
2024-06-09,Cough Syrup,East,642,347.63,223178.46,17,12.55,195169.56
2024-06-14,Antihistamine,North,733,56.52,41429.16,38,6.78,38620.26
2024-06-15,Diabetes Control,North,482,339.61,163692.02,5,5.05,155425.57
2024-06-17,Vitamin C,Central,518,98.06,50795.08,9,0.26,50663.01
2024-06-21,PainRelief Tablet,Central,600,222.75,133650.0,26,3.7,128704.95
2024-06-23,Antihistamine,South,231,349.89,80824.59,13,19.23,65282.02
2024-06-24,Vitamin C,North,104,182.37,18966.48,1,13.59,16388.94
2024-06-25,Antibiotic Capsule,South,373,325.91,121564.43,9,16.38,101652.18
2024-06-28,Diabetes Control,East,304,320.61,97465.44,35,9.68,88030.79
2024-06-29,Vitamin C,East,445,464.76,206818.2,27,5.68,195070.93
2024-06-29,Antacid Tablet,Central,592,308.39,182566.88,3,8.35,167322.55
2024-06-30,Antihistamine,West,142,301.5,42813.0,46,3.49,41318.83
2024-06-30,Antibiotic Capsule,South,569,394.04,224208.76,43,2.79,217953.34
2024-06-30,Cough Syrup,Central,537,479.28,257373.36,29,18.82,208935.69
2024-07-01,Cough Syrup,South,506,80.38,40672.28,2,10.43,36430.16
2024-07-04,Antacid Tablet,East,356,400.97,142745.32,27,14.03,122718.15
2024-07-04,Antibiotic Capsule,East,436,232.98,101579.28,48,8.4,93046.62
2024-07-04,PainRelief Tablet,North,319,362.23,115551.37,41,2.21,112997.68
2024-07-07,Diabetes Control,Central,190,568.07,107933.3,14,12.02,94959.72
2024-07-09,Diabetes Control,Central,652,103.24,67312.48,9,13.78,58036.82
2024-07-09,Vitamin C,North,665,440.07,292646.55,17,4.2,280355.39
2024-07-09,Diabetes Control,Central,592,524.86,310717.12,7,6.85,289433.0
2024-07-09,Antihistamine,Central,48,487.84,23416.32,7,19.05,18955.51
2024-07-10,Diabetes Control,North,648,395.23,256109.04,43,0.32,255289.49
2024-07-11,PainRelief Tablet,North,580,480.36,278608.8,46,7.86,256710.15
2024-07-13,Antihistamine,West,30,123.78,3713.4,42,14.57,3172.36
2024-07-14,Antibiotic Capsule,North,165,584.06,96369.9,30,7.22,89411.99
2024-07-15,Antacid Tablet,South,406,53.72,21810.32,4,5.79,20547.5
2024-07-16,Diabetes Control,West,608,266.56,162068.48,5,16.55,135246.15
2024-07-16,Cough Syrup,South,708,259.96,184051.68,25,11.91,162131.12
2024-07-16,Antacid Tablet,South,133,400.9,53319.7,14,5.2,50547.08
2024-07-17,Antacid Tablet,South,192,550.2,105638.4,41,11.65,93331.53
2024-07-17,Antacid Tablet,North,781,104.97,81981.57,37,14.29,70266.4
2024-07-17,Cough Syrup,East,361,393.19,141941.59,2,16.24,118890.28
2024-07-18,Antihistamine,East,102,366.0,37332.0,25,1.09,36925.08
2024-07-18,Vitamin C,East,263,564.77,148534.51,49,5.41,140498.79
2024-07-18,Antacid Tablet,East,261,296.49,77383.89,45,11.29,68647.25
2024-07-19,Cough Syrup,Central,353,55.85,19715.05,34,3.78,18969.82
2024-07-19,Cough Syrup,West,764,363.14,277438.96,24,8.55,253717.93
2024-07-19,Vitamin C,West,625,294.75,184218.75,23,15.07,156456.98
2024-07-19,PainRelief Tablet,South,289,361.35,104430.15,3,0.97,103417.18
2024-07-20,Antihistamine,West,512,499.09,255534.08,15,17.72,210253.44
2024-07-22,PainRelief Tablet,East,534,399.31,213231.54,24,18.63,173506.5
2024-07-23,Antihistamine,North,395,272.74,107732.3,12,16.41,90053.43
2024-07-23,Diabetes Control,North,393,446.98,175663.14,45,11.32,155778.07
2024-07-25,PainRelief Tablet,Central,789,346.15,273112.35,39,0.91,270627.03
2024-07-25,PainRelief Tablet,West,627,547.6,343345.2,22,15.13,291397.07
2024-07-26,Cough Syrup,East,633,517.45,327545.85,13,3.12,317326.42
2024-07-27,Antacid Tablet,South,654,599.7,392203.8,39,14.58,335020.49
2024-07-27,Antihistamine,East,461,478.49,220583.89,39,5.17,209179.7
2024-07-28,Cough Syrup,West,240,532.52,127804.8,38,2.91,124085.68
2024-07-28,Cough Syrup,East,289,564.34,163094.26,19,8.13,149834.7
2024-07-30,Antacid Tablet,South,747,212.95,159073.65,39,3.23,153935.57
2024-07-31,Antacid Tablet,Central,504,520.09,262125.36,29,15.56,221338.65
2024-07-31,Cough Syrup,South,167,190.62,31833.54,10,12.67,27800.23
2024-08-02,Antihistamine,West,405,396.46,160566.3,18,3.25,155347.9
2024-08-03,Cough Syrup,East,220,391.92,86222.4,32,10.94,76789.67
2024-08-09,Antacid Tablet,Central,617,578.89,357175.13,14,8.3,327529.59
2024-08-10,Diabetes Control,West,390,159.33,62138.7,20,4.78,59168.47
2024-08-15,Diabetes Control,West,699,171.41,119815.59,10,12.51,104826.66
2024-08-16,Antacid Tablet,Central,696,169.8,118180.8,34,19.52,95111.91
2024-08-18,Antacid Tablet,North,333,552.25,183899.25,46,3.62,177242.1
2024-08-23,Antihistamine,South,141,64.73,9126.93,21,7.94,8402.25
2024-08-23,Diabetes Control,East,788,253.19,199513.72,39,6.31,186924.4
2024-08-24,Diabetes Control,South,702,563.77,395766.54,26,9.76,357139.73
2024-08-26,PainRelief Tablet,South,98,393.91,38603.18,8,3.38,37298.39
2024-08-26,Diabetes Control,East,649,272.93,177131.57,33,11.09,157487.68
2024-08-27,Antibiotic Capsule,West,349,215.2,75104.8,43,12.2,65942.01
2024-08-29,Antihistamine,West,312,327.12,102061.44,48,5.61,96335.79
2024-08-29,Antibiotic Capsule,South,427,492.92,210476.84,11,15.6,177642.45
2024-08-30,Vitamin C,South,571,214.71,122599.41,1,19.93,98165.35
2024-08-30,Diabetes Control,South,577,413.45,238560.65,29,1.93,233956.43
2024-08-31,Diabetes Control,Central,738,477.56,352439.28,24,1.6,346800.25
2024-08-31,Diabetes Control,West,50,379.44,18972.0,12,12.76,16551.17
2024-09-01,Antihistamine,West,171,532.38,91036.98,38,2.11,89116.1
2024-09-01,Antibiotic Capsule,West,308,454.75,140063.0,13,12.97,121896.83
2024-09-02,Diabetes Control,South,383,514.43,197026.69,45,15.33,166822.5
2024-09-03,Antibiotic Capsule,South,472,57.28,27036.16,20,11.57,23908.08
2024-09-03,PainRelief Tablet,South,511,351.08,179401.88,22,8.53,164098.9
2024-09-04,PainRelief Tablet,West,212,230.61,48889.32,16,5.92,45995.07
2024-09-04,PainRelief Tablet,East,647,224.94,145536.18,33,13.64,125685.05
2024-09-04,Antihistamine,West,202,342.81,69247.62,34,11.88,61021.0
2024-09-04,Antihistamine,North,505,202.42,102222.1,20,3.71,98429.66
2024-09-06,Vitamin C,North,492,315.19,155073.48,4,4.49,148110.68
2024-09-08,Antacid Tablet,East,683,391.68,267517.44,15,8.38,245099.48
2024-09-11,Antibiotic Capsule,North,739,255.67,188940.13,19,11.13,167911.09
2024-09-11,Antihistamine,East,247,337.93,83468.71,18,18.92,67676.43
2024-09-14,Antibiotic Capsule,North,146,336.09,49069.14,43,17.75,40359.37
2024-09-15,PainRelief Tablet,South,452,335.27,151542.04,47,7.92,139539.91
2024-09-15,Vitamin C,East,473,472.87,223667.51,42,10.18,200898.16
2024-09-16,Cough Syrup,South,168,439.16,73778.88,34,0.8,73188.65
2024-09-16,PainRelief Tablet,South,758,547.4,414929.2,49,6.3,388788.66
2024-09-16,PainRelief Tablet,Central,373,387.71,144615.83,38,7.75,133408.1
2024-09-17,Antibiotic Capsule,North,363,144.67,52515.21,23,5.76,49490.33
2024-09-17,Antacid Tablet,South,678,531.32,360234.96,49,7.06,334802.37
2024-09-19,Antibiotic Capsule,East,115,571.48,65720.2,14,17.67,54107.44
2024-09-19,PainRelief Tablet,Central,289,402.72,116386.08,47,5.09,110462.03
2024-09-22,Cough Syrup,West,787,475.0,373825.0,12,7.12,347208.66
2024-09-24,PainRelief Tablet,East,631,449.08,283369.48,46,7.13,263165.24
2024-09-25,Cough Syrup,North,105,179.73,18871.65,43,5.12,17905.42
2024-09-25,Antibiotic Capsule,West,76,599.74,45580.24,7,6.71,42521.81
2024-09-25,Diabetes Control,Central,677,163.47,110669.19,7,13.83,95363.64
2024-09-25,Cough Syrup,East,529,560.4,296451.6,13,10.89,264168.02
2024-09-27,Antibiotic Capsule,South,343,534.33,183275.19,8,7.16,170152.69
2024-09-29,Antibiotic Capsule,Central,225,519.99,116997.75,36,12.38,102513.43
2024-09-29,Antihistamine,West,578,160.59,92821.02,11,17.51,76568.06
2024-09-29,Antihistamine,Central,689,466.99,321756.11,11,19.13,260204.17
2024-09-30,Antibiotic Capsule,North,793,522.45,414302.85,21,0.86,410739.85
2024-09-30,Cough Syrup,North,158,510.3,80627.4,12,16.52,67307.75
2024-10-01,Antihistamine,West,576,395.28,227681.28,25,16.63,189817.88
2024-10-01,Antacid Tablet,South,519,404.54,209956.26,10,3.8,201977.92
2024-10-01,Diabetes Control,Central,709,138.61,98274.49,24,6.91,91483.72
2024-10-02,Antibiotic Capsule,South,277,110.2,30525.4,44,8.31,27988.74
2024-10-02,Antihistamine,South,318,475.08,151075.44,31,7.17,140243.33
2024-10-03,PainRelief Tablet,Central,725,262.68,190443.0,49,13.87,164028.56
2024-10-04,Antacid Tablet,North,175,86.32,15106.0,45,19.31,12189.03
2024-10-06,Antacid Tablet,Central,640,533.73,341587.2,15,8.71,311834.95
2024-10-06,Diabetes Control,North,394,278.6,109768.4,4,18.7,89241.71
2024-10-07,Vitamin C,North,283,98.69,27929.27,42,6.47,26122.25
2024-10-08,Antacid Tablet,South,434,594.71,258104.14,20,4.81,245689.33
2024-10-09,Vitamin C,North,650,455.98,296387.0,28,4.14,284116.58
2024-10-09,Cough Syrup,East,84,500.0,42000.0,10,5.52,39681.6
2024-10-09,Antihistamine,Central,684,491.27,336028.68,49,2.25,328468.03
2024-10-10,Antibiotic Capsule,South,641,110.41,70772.81,19,10.29,63490.29
2024-10-13,Vitamin C,Central,523,570.54,298392.42,30,5.02,283413.12
2024-10-14,Antibiotic Capsule,West,262,238.72,62544.64,30,6.34,58579.31
2024-10-14,PainRelief Tablet,North,602,255.94,154075.88,49,18.69,125279.1
2024-10-15,Antacid Tablet,Central,256,344.92,88299.52,36,3.69,85041.27
2024-10-16,Antibiotic Capsule,East,107,418.47,44776.29,12,15.84,37683.73
2024-10-17,Antihistamine,South,668,197.38,131849.84,4,10.22,118374.79
2024-10-17,Diabetes Control,West,658,394.01,259258.58,20,5.61,244714.17
2024-10-17,Antacid Tablet,North,70,154.0,10780.0,22,2.47,10513.73
2024-10-18,Diabetes Control,Central,461,522.34,240798.74,0,14.9,204919.73
2024-10-18,Vitamin C,South,691,449.77,310791.07,34,2.85,301933.52
2024-10-19,Cough Syrup,South,376,382.86,143955.36,17,13.5,124521.39
2024-10-20,Cough Syrup,Central,615,377.72,232297.8,37,15.67,195896.73
2024-10-20,Diabetes Control,East,576,283.78,163457.28,37,8.05,150298.97
2024-10-20,Cough Syrup,South,279,319.68,89190.72,44,13.55,77105.38
2024-10-20,PainRelief Tablet,South,205,213.65,43798.25,43,18.98,35485.34
2024-10-20,Diabetes Control,West,141,561.14,79120.74,24,10.12,71113.72
2024-10-21,Antacid Tablet,East,558,373.09,208184.22,21,17.17,172438.99
2024-10-21,Diabetes Control,West,400,377.84,151136.0,30,12.27,132591.61
2024-10-23,Antihistamine,West,544,377.19,205191.36,12,1.03,203077.89
2024-10-24,Antibiotic Capsule,Central,699,589.95,412375.05,2,0.45,410519.36
2024-10-24,Cough Syrup,South,45,55.41,2493.45,19,11.09,2216.93
2024-10-24,PainRelief Tablet,North,154,327.49,50433.46,5,19.07,40815.8
2024-10-25,Vitamin C,Central,461,253.61,116914.21,4,3.93,112319.48
2024-10-25,Antacid Tablet,Central,382,295.35,112823.7,6,4.22,108062.54
2024-10-25,Cough Syrup,East,572,364.34,208402.48,7,4.81,198378.32
2024-10-25,Cough Syrup,North,691,384.91,265972.81,12,19.83,213230.4
2024-10-26,Antihistamine,South,463,244.04,112990.52,16,7.66,104335.45
2024-10-27,Antibiotic Capsule,West,686,281.41,193047.26,48,6.85,179823.52
2024-10-28,Diabetes Control,South,106,249.71,26469.26,2,1.41,26096.04
2024-10-29,Vitamin C,Central,441,329.2,145177.2,25,2.11,142113.96
2024-10-31,Antihistamine,West,73,431.05,31466.65,36,5.93,29600.68
2024-10-31,Cough Syrup,East,308,147.03,45285.24,0,13.69,39085.69
2024-11-02,Antacid Tablet,South,428,141.77,60677.56,7,12.34,53189.95
2024-11-02,PainRelief Tablet,East,460,65.38,30074.8,11,3.8,28931.96
2024-11-02,Cough Syrup,West,693,64.08,44407.44,30,6.3,41609.77
2024-11-02,Antibiotic Capsule,South,613,524.51,321524.63,16,13.25,278922.62
2024-11-03,Cough Syrup,South,708,238.39,168780.12,41,2.3,164898.18
2024-11-04,PainRelief Tablet,Central,36,430.11,15483.96,29,4.65,14763.96
2024-11-05,Antihistamine,West,188,202.38,38047.44,43,4.37,36384.77
2024-11-05,Antacid Tablet,Central,651,94.61,61591.11,16,7.11,57211.98
2024-11-06,Antacid Tablet,Central,627,379.08,237683.16,8,3.49,229388.02
2024-11-06,Antihistamine,South,631,397.25,250664.75,47,14.1,215321.02
2024-11-06,Cough Syrup,West,407,502.83,204651.81,5,17.59,168653.56
2024-11-07,Antihistamine,South,715,585.77,418825.55,41,10.98,372838.5
2024-11-07,Vitamin C,Central,663,106.31,70483.53,27,4.08,67607.8
2024-11-11,Antihistamine,West,243,409.1,99411.3,43,2.54,96886.25
2024-11-12,Diabetes Control,Central,764,279.4,213461.6,49,11.43,189062.94
2024-11-12,Antihistamine,North,255,328.77,83836.35,42,0.97,83023.14
2024-11-12,Antacid Tablet,West,79,306.23,24192.17,7,11.87,21320.56
2024-11-12,PainRelief Tablet,Central,613,560.38,343512.94,2,0.69,341142.7
2024-11-12,PainRelief Tablet,Central,194,93.41,18121.54,22,17.08,15026.38
2024-11-14,Antacid Tablet,East,598,302.17,180697.66,30,7.77,166657.45
2024-11-14,Cough Syrup,North,379,541.61,205270.19,21,8.53,187760.64
2024-11-14,PainRelief Tablet,East,99,254.24,25169.76,36,5.69,23737.6
2024-11-15,Diabetes Control,East,361,226.82,81882.02,46,6.58,76494.18
2024-11-15,Diabetes Control,South,382,513.68,196225.76,7,4.54,187317.11
2024-11-15,Vitamin C,Central,52,272.25,14157.0,30,14.48,12107.07
2024-11-16,Antibiotic Capsule,East,573,545.25,312428.25,41,11.76,275686.69
2024-11-17,Antacid Tablet,West,478,394.22,188437.16,30,12.83,164260.67
2024-11-18,PainRelief Tablet,Central,55,47.3,2601.5,39,10.81,2320.28
2024-11-19,Antacid Tablet,West,156,314.05,48991.8,12,3.91,47076.22
2024-11-19,Antihistamine,West,724,226.74,164159.76,9,11.01,146085.77
2024-11-20,PainRelief Tablet,West,112,512.24,57370.88,31,4.17,54978.51
2024-11-21,Cough Syrup,South,227,251.3,57045.1,39,18.35,46577.32
2024-11-21,Antibiotic Capsule,Central,742,435.47,323118.74,45,8.37,296073.7
2024-11-22,Antihistamine,East,757,501.88,379923.16,12,19.2,306977.91
2024-11-22,Diabetes Control,South,538,369.56,198823.28,10,19.11,160828.15
2024-11-22,Antihistamine,North,647,344.53,222910.91,38,8.88,203116.42
2024-11-23,Antihistamine,South,161,355.65,57259.65,4,5.74,53972.95
2024-11-25,Diabetes Control,East,523,477.36,249659.28,14,11.94,219849.96
2024-11-26,Cough Syrup,North,675,79.2,53460.0,47,15.66,45088.16
2024-11-27,Antihistamine,West,489,477.21,233355.69,5,19.85,187034.59
2024-11-28,Antihistamine,West,70,44.46,3112.2,17,8.16,2858.24
2024-11-28,Antihistamine,Central,675,205.34,138604.5,29,16.78,115346.66
2024-11-29,Vitamin C,East,474,97.75,46333.5,49,6.13,43493.26
2024-11-29,Diabetes Control,North,193,338.62,65353.66,34,3.84,62844.08
2024-11-29,Antibiotic Capsule,West,534,112.58,60117.72,1,5.44,56847.32
2024-11-29,Antibiotic Capsule,West,611,445.92,272457.12,43,12.65,237991.29
2024-11-30,Antacid Tablet,West,290,528.35,153221.5,26,13.94,131862.42
2024-11-30,Vitamin C,West,69,395.85,27313.65,28,8.8,24910.05
2024-12-01,Vitamin C,Central,591,315.48,186448.68,34,16.65,155404.97
2024-12-02,Cough Syrup,West,434,264.73,114892.82,45,5.88,108137.12
2024-12-03,Diabetes Control,Central,130,96.53,12548.9,18,17.01,10414.33
2024-12-04,Vitamin C,East,295,455.82,134466.9,12,12.63,117483.73
2024-12-04,PainRelief Tablet,North,421,440.2,185324.2,28,15.09,157358.78
2024-12-04,Cough Syrup,Central,471,329.85,155359.35,30,15.95,130579.53
2024-12-06,Antihistamine,North,183,597.19,109285.77,15,11.63,96575.83
2024-12-09,Antihistamine,East,543,545.99,296472.57,19,7.14,275304.43
2024-12-09,Diabetes Control,Central,449,450.15,202117.35,27,19.91,161875.79
2024-12-10,Antihistamine,North,324,60.13,19482.12,23,17.02,16166.26
2024-12-10,Antibiotic Capsule,East,701,283.88,198999.88,39,17.0,165169.9
2024-12-11,Antacid Tablet,South,658,173.93,114445.94,1,12.82,99773.97
2024-12-14,Antibiotic Capsule,Central,59,158.66,9360.94,31,8.37,8577.43
2024-12-14,PainRelief Tablet,East,786,550.45,432653.7,8,7.53,400074.88
2024-12-14,Antibiotic Capsule,North,505,590.65,298278.25,1,16.29,249688.72
2024-12-17,Diabetes Control,Central,389,462.16,179780.24,8,18.58,146377.07
2024-12-18,Antibiotic Capsule,North,460,329.4,151524.0,1,5.67,142932.59
2024-12-19,Diabetes Control,North,302,143.81,43430.62,20,19.07,35148.4
2024-12-20,PainRelief Tablet,Central,97,259.44,25165.68,11,6.76,23464.48
2024-12-20,Vitamin C,Central,217,189.05,41023.85,4,5.06,38948.04
2024-12-24,Antibiotic Capsule,South,742,160.99,119454.58,18,5.97,112323.14
2024-12-25,PainRelief Tablet,Central,67,125.3,8395.1,27,15.31,7109.81
2024-12-26,Antibiotic Capsule,East,243,445.63,108288.09,6,7.84,99798.3
2024-12-26,Antacid Tablet,West,212,366.63,77725.56,49,10.96,69206.84
2024-12-27,Antacid Tablet,East,315,320.85,101067.75,3,15.92,84977.76
2024-12-27,Antacid Tablet,East,771,158.22,121987.62,23,17.8,100273.82
2024-12-27,PainRelief Tablet,East,401,58.37,23406.37,1,10.23,21011.9
2024-12-28,Antacid Tablet,West,714,440.42,314459.88,11,0.56,312698.9
2024-12-29,Diabetes Control,North,305,46.43,14161.15,33,5.38,13399.28
2024-12-29,Antibiotic Capsule,South,666,281.1,187212.6,23,11.7,165308.73
2024-12-30,Cough Syrup,Central,161,421.78,67906.58,1,18.69,55214.84
2024-12-30,Antacid Tablet,West,668,245.93,164281.24,39,8.86,149725.92
2024-12-30,PainRelief Tablet,West,592,156.06,92387.52,44,7.54,85421.5
